LAMMPS DATA FILE FOR 2so3+1hso3-cn_h2o_500-out1 in metal units

123 atoms
95 bonds
101 angles
61 dihedrals

6 atom types
6 bond types
9 angle types
7 dihedral types
0 improper types

0 8.6 xlo xhi
0 7.45 ylo yhi
0 30.0 zlo zhi
4.3 0 0 xy xz yz

Atoms # full

49 1 2 0.0 8.902551 7.950221000000001 3.485358852093514
50 1 3 0.0 5.854939000000001 1.2596170000000004 4.644037808272439
51 1 3 0.0 5.782701000000001 3.471791000000001 4.5831419156881275
52 1 3 0.0 7.601188000000001 1.3947030000000002 2.3702048191399427
53 1 3 0.0 7.700560000000001 3.5698730000000007 2.7035092312164575
54 1 3 0.0 9.951265000000001 2.3486670000000007 5.805228760020387
55 1 3 0.0 9.295104000000002 4.1390400000000005 4.725253665013879
56 1 3 0.0 7.962815000000001 3.1867800000000006 6.171680113628231
57 1 3 0.0 5.861959000000001 1.273451 11.55153362397803
58 1 3 0.0 5.804855000000001 3.4939820000000004 11.60157553570792
59 1 3 0.0 7.589793000000002 1.4006240000000003 13.832808599983425
60 1 3 0.0 7.7079840000000015 3.574316000000001 13.512768164510275
61 1 3 0.0 9.953532000000003 2.3486800000000003 10.407134642610322
62 1 3 0.0 9.295714000000002 4.1397330000000006 11.48735073719173
63 1 3 0.0 7.965888000000001 3.1868060000000002 10.038664292563846
64 1 3 0.0 5.861959000000001 6.273451000000001 4.051546853381171
65 1 3 0.0 5.804855000000001 8.493983000000002 4.10158876511106
66 1 3 0.0 7.589793000000002 6.400624000000001 6.332821829386567
67 1 3 0.0 7.7079840000000015 8.574316000000001 6.012781393913417
68 1 3 0.0 9.953532000000003 7.348680000000001 2.907147872013462
69 1 3 0.0 9.295714000000002 9.139733000000001 3.9873639665948706
70 1 3 0.0 7.965888000000001 8.186806 2.538677521966988
71 1 4 0.0 1.8198090000000002 3.3874390000000005 0.5264070714581851
72 1 4 0.0 0.5006480000000001 4.349711000000001 0.500218117653487
73 1 4 0.0 5.531672 8.788553000000002 0.5000001180380266
74 1 4 0.0 4.391713000000001 9.478570000000001 1.444034452833645
75 1 4 0.0 1.7920060000000002 1.3123240000000003 10.118765151272047
76 1 4 0.0 0.5092850000000001 2.2241860000000004 9.682908920089114
77 1 4 0.0 1.3101300000000002 0.5185350000000001 14.487209445670373
78 1 4 0.0 0.518978 0.5339420000000001 13.058688965471259
79 1 4 0.0 3.7003040000000005 6.247976 0.5037091114956508
80 1 4 0.0 2.31016 7.104909000000002 0.5022051141485822
81 1 4 0.0 1.7985900000000001 9.433836000000001 7.706523406282021
82 1 4 0.0 0.5602210000000001 8.376527000000001 7.830523187555896
83 1 4 0.0 5.787594000000001 8.563529 14.498807425212426
84 1 4 0.0 4.432342000000001 9.474641000000002 14.496910428558579
85 1 4 0.0 2.6271160000000005 0.5024240000000001 6.188256084389476
86 1 4 0.0 1.2137550000000001 0.5028840000000001 7.006329641370289
87 1 4 0.0 8.274733000000001 6.814940000000002 14.197369956925064
88 1 4 0.0 9.498159000000003 5.7738900000000015 14.491107438794602
89 1 4 0.0 1.9013620000000004 8.622602000000002 11.498960716712611
90 1 4 0.0 0.5299890000000002 9.419387000000002 11.109978402847668
91 1 4 0.0 0.5012780000000001 6.399690000000001 4.2111015719388485
92 1 4 0.0 1.3948840000000005 5.232177000000001 3.500316825708792
93 1 4 0.0 6.081522000000001 6.239633000000001 9.818131681566507
94 1 4 0.0 7.422002000000001 6.703133000000001 10.627523253861662
95 1 4 0.0 7.044234000000001 6.1976900000000015 0.5007901166445344
96 1 4 0.0 8.675068000000001 6.112746000000001 0.5007661166868685
97 1 4 0.0 9.177964000000001 0.508294 12.862886310852174
98 1 4 0.0 9.207327000000001 0.4922480000000001 14.495585430895778
99 1 4 0.0 0.503148 4.824137000000001 7.0818395081766585
100 1 4 0.0 1.9324130000000004 4.162464000000001 6.650300269378866
101 1 4 0.0 1.3076730000000003 9.498625000000002 14.499357424242259
102 1 4 0.0 0.7535290000000001 7.963775000000001 14.43615253573086
103 1 4 0.0 0.9344430000000001 0.5003250000000001 2.0129814492546556
104 1 4 0.0 0.5236040000000001 0.5002210000000001 3.593500661339622
105 1 4 0.0 8.292857000000001 9.470871 12.469360005002473
106 1 4 0.0 9.484852000000002 9.494488000000002 13.585344036491987
107 1 4 0.0 4.527923 9.495673000000002 10.049719273063706
108 1 4 0.0 5.255561000000001 8.992035000000001 11.422206852100565
109 1 4 0.0 0.7078300000000001 4.960917000000001 13.186307740361494
110 1 4 0.0 1.3132730000000004 4.200486000000001 14.498562425644577
111 1 4 0.0 0.5621510000000001 5.965396 10.111682163765895
112 1 4 0.0 2.0855490000000003 6.001286000000001 9.524481199543493
113 1 4 0.0 1.2640260000000003 9.497770000000001 4.034421883588304
114 1 4 0.0 1.0859660000000002 9.451385000000002 2.4117787458067155
115 1 4 0.0 3.710493000000001 5.910876000000002 12.388915146901052
116 1 4 0.0 3.545204000000001 6.426684000000002 13.929515429399968
117 1 4 0.0 5.256677000000001 3.0160440000000004 8.040944816388228
118 1 4 0.0 4.747832000000001 1.525354 8.471940056145588
119 1 4 0.0 8.541585000000001 9.493688000000002 9.166583830847093
120 1 4 0.0 9.497011 8.250486000000002 8.710029636173779
121 1 4 0.0 4.640967000000001 0.9311620000000002 0.9374713463722331
122 1 4 0.0 2.0000000000000004 2.4000000000000004 8.99998412471623
123 1 4 0.0 3.0000000000000004 5.800000000000001 1.4999973541193716

Masses

1 107.87
2 12.01
3 19.0
4 1.01
5 16.0
6 32.06

Bond Coeffs

1 15.17779705117086 1.48
2 9.308326105810929 1.5
3 13.124457935819601 1.34
4 15.17779705117086 1.42
5 15.17779705117086 1.8
6 10.841283607979186 1.0

Angle Coeffs

1 7.58889852558543 115.5
2 7.58889852558543 109.5
3 2.1682567215958373 109.5
4 2.1747614917606244 118.3
5 2.346053772766696 121.5
6 2.1682567215958373 109.5
7 2.1682567215958373 109.5
8 2.1682567215958373 109.5
9 2.6019080659150045 109.5

Dihedral Coeffs

1 0.04336513443191674 1 3
2 0.04336513443191674 1 3
3 0.04336513443191674 1 3
4 0.04336513443191674 1 3
5 0.04336513443191674 1 3
6 0.04336513443191674 1 3
7 0.17530355594102345 1 3

Bonds

1 1 1 29
2 1 1 30
3 1 1 31
4 5 1 41
5 1 2 33
6 1 2 34
7 1 2 35
8 5 2 44
9 1 3 37
10 1 3 38
11 1 3 39
12 5 3 47
13 6 4 71
14 6 4 72
15 6 5 73
16 6 5 74
17 6 6 75
18 6 6 76
19 6 6 122
20 6 7 77
21 6 7 78
22 6 8 79
23 6 8 80
24 6 8 123
25 6 9 81
26 6 9 82
27 6 10 83
28 6 10 84
29 6 11 85
30 6 11 86
31 6 12 87
32 6 12 88
33 6 13 89
34 6 13 90
35 6 14 91
36 6 14 92
37 6 15 93
38 6 15 94
39 6 16 95
40 6 16 96
41 6 17 97
42 6 17 98
43 6 18 99
44 6 18 100
45 6 19 101
46 6 19 102
47 6 20 103
48 6 20 104
49 6 21 105
50 6 21 106
51 6 22 107
52 6 22 108
53 6 23 109
54 6 23 110
55 6 24 111
56 6 24 112
57 6 25 113
58 6 25 114
59 6 26 115
60 6 26 116
61 6 27 117
62 6 27 118
63 6 28 119
64 6 28 120
65 6 29 121
66 4 32 42
67 4 32 43
68 4 36 45
69 4 36 46
70 4 40 48
71 4 40 49
72 3 41 50
73 3 41 51
74 2 41 42
75 3 42 52
76 3 42 53
77 3 43 56
78 3 43 54
79 3 43 55
80 3 44 57
81 3 44 58
82 2 44 45
83 3 45 59
84 3 45 60
85 3 46 63
86 3 46 61
87 3 46 62
88 3 47 64
89 3 47 65
90 2 47 48
91 3 48 66
92 3 48 67
93 3 49 70
94 3 49 68
95 3 49 69

Angles

1 1 30 1 29 # O S O
2 1 31 1 29 # O S O
3 1 31 1 30 # O S O
4 7 32 42 41 # O C C
5 8 32 42 52 # O C F
6 1 34 2 33 # O S O
7 1 35 2 33 # O S O
8 1 35 2 34 # O S O
9 7 36 45 44 # O C C
10 1 38 3 37 # O S O
11 1 39 3 37 # O S O
12 1 39 3 38 # O S O
13 8 40 49 70 # O C F
14 7 40 48 47 # O C C
15 8 40 48 66 # O C F
16 2 41 1 29 # C S O
17 2 41 1 30 # C S O
18 2 41 1 31 # C S O
19 6 42 41 1 # C C S
20 4 42 41 50 # C C F
21 4 42 41 51 # C C F
22 2 44 2 33 # C S O
23 2 44 2 34 # C S O
24 2 44 2 35 # C S O
25 6 45 44 2 # C C S
26 4 45 44 57 # C C F
27 4 45 44 58 # C C F
28 2 47 3 37 # C S O
29 2 47 3 38 # C S O
30 2 47 3 39 # C S O
31 6 48 47 3 # C C S
32 4 48 47 64 # C C F
33 4 48 47 65 # C C F
34 3 50 41 1 # F C S
35 3 51 41 1 # F C S
36 5 51 41 50 # F C F
37 4 52 42 41 # F C C
38 4 53 42 41 # F C C
39 5 53 42 52 # F C F
40 8 53 42 32 # F C O
41 8 54 43 32 # F C O
42 5 54 43 56 # F C F
43 8 55 43 32 # F C O
44 5 55 43 56 # F C F
45 5 55 43 54 # F C F
46 8 56 43 32 # F C O
47 3 57 44 2 # F C S
48 3 58 44 2 # F C S
49 5 58 44 57 # F C F
50 4 59 45 44 # F C C
51 8 59 45 36 # F C O
52 4 60 45 44 # F C C
53 8 60 45 36 # F C O
54 5 60 45 59 # F C F
55 8 61 46 36 # F C O
56 5 61 46 63 # F C F
57 8 62 46 36 # F C O
58 5 62 46 63 # F C F
59 5 62 46 61 # F C F
60 8 63 46 36 # F C O
61 3 64 47 3 # F C S
62 3 65 47 3 # F C S
63 5 65 47 64 # F C F
64 4 66 48 47 # F C C
65 4 67 48 47 # F C C
66 5 67 48 66 # F C F
67 8 67 48 40 # F C O
68 5 68 49 70 # F C F
69 8 68 49 40 # F C O
70 5 69 49 70 # F C F
71 8 69 49 40 # F C O
72 5 69 49 68 # F C F
73 9 72 4 71 # H O H
74 9 74 5 73 # H O H
75 9 76 6 75 # H O H
76 9 78 7 77 # H O H
77 9 80 8 79 # H O H
78 9 82 9 81 # H O H
79 9 84 10 83 # H O H
80 9 86 11 85 # H O H
81 9 88 12 87 # H O H
82 9 90 13 89 # H O H
83 9 92 14 91 # H O H
84 9 94 15 93 # H O H
85 9 96 16 95 # H O H
86 9 98 17 97 # H O H
87 9 100 18 99 # H O H
88 9 102 19 101 # H O H
89 9 104 20 103 # H O H
90 9 106 21 105 # H O H
91 9 108 22 107 # H O H
92 9 110 23 109 # H O H
93 9 112 24 111 # H O H
94 9 114 25 113 # H O H
95 9 116 26 115 # H O H
96 9 118 27 117 # H O H
97 9 120 28 119 # H O H
98 9 122 6 75 # H O H
99 9 122 6 76 # H O H
100 9 123 8 79 # H O H
101 9 123 8 80 # H O H

Dihedrals

1 1 32 42 41 1 # O C C S
2 1 36 45 44 2 # O C C S
3 1 40 48 47 3 # O C C S
4 3 42 41 1 29 # C C S O
5 3 42 41 1 30 # C C S O
6 3 42 41 1 31 # C C S O
7 6 43 32 42 41 # C O C C
8 2 43 32 42 52 # C O C F
9 3 45 44 2 33 # C C S O
10 3 45 44 2 34 # C C S O
11 3 45 44 2 35 # C C S O
12 6 46 36 45 44 # C O C C
13 3 48 47 3 37 # C C S O
14 3 48 47 3 38 # C C S O
15 3 48 47 3 39 # C C S O
16 6 49 40 48 47 # C O C C
17 2 49 40 48 66 # C O C F
18 4 50 41 1 29 # F C S O
19 4 50 41 1 30 # F C S O
20 4 50 41 1 31 # F C S O
21 4 51 41 1 29 # F C S O
22 4 51 41 1 30 # F C S O
23 4 51 41 1 31 # F C S O
24 5 52 42 41 1 # F C C S
25 7 52 42 41 50 # F C C F
26 7 52 42 41 51 # F C C F
27 5 53 42 41 1 # F C C S
28 7 53 42 41 50 # F C C F
29 7 53 42 41 51 # F C C F
30 2 54 43 32 42 # F C O C
31 2 55 43 32 42 # F C O C
32 2 56 43 32 42 # F C O C
33 4 57 44 2 33 # F C S O
34 4 57 44 2 34 # F C S O
35 4 57 44 2 35 # F C S O
36 4 58 44 2 33 # F C S O
37 4 58 44 2 34 # F C S O
38 4 58 44 2 35 # F C S O
39 5 59 45 44 2 # F C C S
40 7 59 45 44 57 # F C C F
41 7 59 45 44 58 # F C C F
42 5 60 45 44 2 # F C C S
43 7 60 45 44 57 # F C C F
44 7 60 45 44 58 # F C C F
45 2 61 46 36 45 # F C O C
46 2 62 46 36 45 # F C O C
47 2 63 46 36 45 # F C O C
48 4 64 47 3 37 # F C S O
49 4 64 47 3 38 # F C S O
50 4 64 47 3 39 # F C S O
51 4 65 47 3 37 # F C S O
52 4 65 47 3 38 # F C S O
53 4 65 47 3 39 # F C S O
54 5 66 48 47 3 # F C C S
55 7 66 48 47 64 # F C C F
56 7 66 48 47 65 # F C C F
57 5 67 48 47 3 # F C C S
58 7 67 48 47 64 # F C C F
59 7 67 48 47 65 # F C C F
60 2 68 49 40 48 # F C O C
61 2 69 49 40 48 # F C O C
