63 1 3 -0.28 7.737062000000001 1.0396490000000016 4.491528000000001
64 1 3 -0.28 4.330904999999996 1.077678999999999 4.23225699999999
65 1 3 -0.28 4.658902999999997 0.5005489999999965 0.5001629999999999
66 1 3 -0.28 3.345268999999999 2.230398999999997 22.707599000000013
67 1 3 -0.28 3.4937730000000005 4.701821999999997 22.53234
68 1 3 -0.28 10.583456000000002 3.670856999999997 24.19596099999999
69 1 3 -0.28 7.032748 3.278667999999997 25.07361
70 1 4 0.1481 4.575502999999996 3.5700769999999986 24.675060999999992
71 1 4 0.1481 6.044572000000003 3.588242 24.12660099999999
72 1 4 0.1481 7.475738000000003 4.155274000000001 26.04465
73 1 5 -0.28 4.441997999999999 2.4765039999999985 25.48236099999999
74 1 5 -0.28 4.384021000000003 4.693898000000001 25.42908
75 1 5 -0.28 6.180077 2.600135000000001 23.20325900000001
76 1 5 -0.28 6.286545999999998 4.779787999999997 23.520149999999997
77 1 5 -0.28 8.525487999999996 3.5542759999999993 26.629350000000002
78 1 5 -0.28 7.869861999999998 5.346344999999997 25.54833099999999
79 1 5 -0.28 6.540056000000003 4.392018000000003 26.99673099999999
80 1 6 -0.28 8.560719999999996 5.632727999999998 16.89884000000001
81 1 6 -0.28 7.422987000000004 6.799988000000002 16.99835900000001
82 1 6 -0.28 4.340884000000001 0.4996860000000025 24.14328099999999
83 1 6 -0.28 5.908766999999999 0.5320359999999998 24.59883999999999
84 1 6 -0.28 8.580001999999997 2.263763999999997 20.418207
85 1 6 -0.28 8.580055999999999 3.158564999999997 21.784284
86 1 6 -0.28 5.381775 0.5235489999999979 17.65178000000001
87 1 6 -0.28 4.330859999999998 0.4998919999999995 16.40203899999999
88 1 6 -0.28 8.579847999999998 5.6361640000000035 22.855955000000012
89 1 6 -0.28 7.443126999999999 6.799998999999999 22.71386600000001
90 1 6 -0.28 4.300351000000002 1.4547770000000033 28.929387000000002
91 1 6 -0.28 4.300659000000001 3.0878110000000034 28.923609000000003
92 1 6 -0.28 8.559901 6.653429999999998 19.44054500000001
93 1 6 -0.28 8.578535999999996 5.091292 19.91616500000001
94 1 6 -0.28 8.579308999999999 0.5000019999999984 18.00525800000001
95 1 6 -0.28 7.442526999999999 0.5801040000000028 16.835580999999987
96 1 6 -0.28 5.248155 6.799675999999998 24.491127
97 1 6 -0.28 4.849469000000001 6.792754000000001 22.90751199999999
98 1 6 -0.28 8.579996000000003 1.2360629999999997 23.90634999999999
99 1 6 -0.28 8.580017000000005 0.9738530000000035 25.51820600000001
100 1 6 -0.28 5.7222719999999985 5.365756000000004 20.72160800000001
101 1 6 -0.28 5.457951 6.779785999999998 19.94863299999999
102 1 6 -0.28 6.521344999999996 0.5027019999999978 20.282424000000002
103 1 6 -0.28 5.312118000000002 0.499977999999997 21.379965
104 1 6 -0.28 6.9872979999999965 3.452882999999999 18.40119099999999
105 1 6 -0.28 6.608283000000005 3.101396000000001 16.852113
106 1 6 -0.28 8.579441999999998 0.5010649999999964 28.999952000000008
107 1 6 -0.28 7.177491000000002 0.5010430000000027 28.162475000000008
108 1 6 -0.28 8.523847999999997 5.507537000000003 28.998833000000012
109 1 6 -0.28 7.727589999999997 6.799996999999998 28.39687100000001
110 1 6 -0.28 4.909519999999995 6.761097999999999 16.898046
111 1 6 -0.28 4.7966590000000044 5.139094000000003 17.050371
112 1 6 -0.28 4.384072999999996 2.820004000000001 18.389381000000007
113 1 6 -0.28 4.590790000000001 2.8743099999999986 20.00837900000001
114 1 6 -0.28 4.7269440000000005 6.799911999999997 27.57036099999999
115 1 6 -0.28 4.8920350000000035 6.028041 28.99997600000001
116 1 6 -0.28 6.206323999999999 3.2619339999999997 1.404879
117 1 6 -0.28 7.420197000000002 3.9489889999999965 0.55558299999999
118 1 6 -0.28 8.564285000000002 6.609263 0.53332700000001
119 1 6 -0.28 6.937533999999999 6.748574 0.500013
120 1 6 -0.28 4.689409999999999 5.4796960000000015 0.5414709999999899
121 1 6 -0.28 4.299984 6.7957160000000005 1.4265
122 1 6 -0.28 5.226221999999998 3.8858410000000014 4.410462
123 1 6 -0.28 4.300302000000001 4.448536000000002 3.18862599999999
124 1 6 -0.28 8.580059000000002 4.267017999999999 3.02665899999999
125 1 6 -0.28 8.573027999999997 3.847505000000002 4.60488500000001
126 1 6 -0.28 6.337220000000002 6.797162999999999 3.5879300000000103
127 1 6 -0.28 7.818708000000001 6.8000199999999955 4.27496799999999
128 1 6 -0.28 8.580007000000004 0.5098279999999994 0.51013299999999
129 1 6 -0.28 8.579994999999998 1.555378999999999 1.7645889999999902
130 1 6 -0.28 7.054571 0.5028359999999982 3.99539000000001
131 1 6 -0.28 8.572325999999997 0.5001150000000012 4.59809199999999
132 1 6 -0.28 4.340986999999997 0.5020530000000014 3.4145349999999897
133 1 6 -0.28 4.379727999999998 0.49998199999999726 5.047119
134 1 6 -0.28 4.2997109999999985 1.433228 0.53490999999999
135 1 6 -0.28 5.613059000000001 0.49949500000000263 0.799668


Bonds

     1      1     37     66  # S,Os
     2      1     37     67  # S,Os
     3      1     37     68  # S,Os
     4      2     37     70  # S,C1
     5      3     70     71  # C1,C2
     6      4     70     73  # C1,F
     7      4     70     74  # C1,F
     8      5     71     75  # C2,F
     9      5     71     76  # C2,F
    10      6     71     69  # C2,Oc
    11      7     69     72  # Oc,C3
    12      8     72     77  # C3,F
    13      8     72     78  # C3,F
    14      8     72     79  # C3,F
    15      9     38     80  # Ow,H
    16      9     38     81  # Ow,H
    17      9     39     82  # Ow,H
    18      9     39     83  # Ow,H
    19      9     40     84  # Ow,H
    20      9     40     85  # Ow,H
    21      9     41     86  # Ow,H
    22      9     41     87  # Ow,H
    23      9     42     88  # Ow,H
    24      9     42     89  # Ow,H
    25      9     43     90  # Ow,H
    26      9     43     91  # Ow,H
    27      9     44     92  # Ow,H
    28      9     44     93  # Ow,H
    29      9     45     94  # Ow,H
    30      9     45     95  # Ow,H
    31      9     46     96  # Ow,H
    32      9     46     97  # Ow,H
    33      9     47     98  # Ow,H
    34      9     47     99  # Ow,H
    35      9     48    100  # Ow,H
    36      9     48    101  # Ow,H
    37      9     49    102  # Ow,H
    38      9     49    103  # Ow,H
    39      9     50    104  # Ow,H
    40      9     50    105  # Ow,H
    41      9     51    106  # Ow,H
    42      9     51    107  # Ow,H
    43      9     52    108  # Ow,H
    44      9     52    109  # Ow,H
    45      9     53    110  # Ow,H
    46      9     53    111  # Ow,H
    47      9     54    112  # Ow,H
    48      9     54    113  # Ow,H
    49      9     55    114  # Ow,H
    50      9     55    115  # Ow,H
    51      9     56    116  # Ow,H
    52      9     56    117  # Ow,H
    53      9     57    118  # Ow,H
    54      9     57    119  # Ow,H
    55      9     58    120  # Ow,H
    56      9     58    121  # Ow,H
    57      9     59    122  # Ow,H
    58      9     59    123  # Ow,H
    59      9     60    124  # Ow,H
    60      9     60    125  # Ow,H
    61      9     61    126  # Ow,H
    62      9     61    127  # Ow,H
    63      9     62    128  # Ow,H
    64      9     62    129  # Ow,H
    65      9     63    130  # Ow,H
    66      9     63    131  # Ow,H
    67      9     64    132  # Ow,H
    68      9     64    133  # Ow,H
    69      9     65    134  # Ow,H
    70      9     65    135  # Ow,H

Angles

    70      1     37     70     71  # S,C1,C2
    70      2     37     70     73  # S,C1,F
    70      2     37     70     74  # S,C1,F
    70      3     70     37     66  # C1,S,Os
    70      3     70     37     67  # C1,S,Os
    70      3     70     37     68  # C1,S,Os
    70      4     70     71     75  # C1,C2,F
    70      4     70     71     76  # C1,C2,F
    70      5     70     71     69  # C1,C2,Oc
    70      4     71     70     73  # C2,C1,F
    70      4     71     70     74  # C2,C1,F
    70      6     71     69     72  # C2,Oc,C3
    70      7     69     71     75  # Oc,C2,F
    70      7     69     71     76  # Oc,C2,F
    70      8     69     72     77  # Oc,C3,F
    70      8     69     72     78  # Oc,C3,F
    70      8     69     72     79  # Oc,C3,F
    70      9     66     37     67  # Os,S,Os
    70      9     66     37     68  # Os,S,Os
    70      9     67     37     68  # Os,S,Os
    70     10     73     70     74  # F,C1,F
    70     11     75     71     76  # F,C2,F
    70     12     77     72     78  # F,C3,F
    70     12     77     72     79  # F,C3,F
    70     12     78     72     79  # F,C3,F
    70     13     80     38     81  # H,Ow,H
    70     13     82     39     83  # H,Ow,H
    70     13     84     40     85  # H,Ow,H
    70     13     86     41     87  # H,Ow,H
    70     13     88     42     89  # H,Ow,H
    70     13     90     43     91  # H,Ow,H
    70     13     92     44     93  # H,Ow,H
    70     13     94     45     95  # H,Ow,H
    70     13     96     46     97  # H,Ow,H
    70     13     98     47     99  # H,Ow,H
    70     13    100     48    101  # H,Ow,H
    70     13    102     49    103  # H,Ow,H
    70     13    104     50    105  # H,Ow,H
    70     13    106     51    107  # H,Ow,H
    70     13    108     52    109  # H,Ow,H
    70     13    110     53    111  # H,Ow,H
    70     13    112     54    113  # H,Ow,H
    70     13    114     55    115  # H,Ow,H
    70     13    116     56    117  # H,Ow,H
    70     13    118     57    119  # H,Ow,H
    70     13    120     58    121  # H,Ow,H
    70     13    122     59    123  # H,Ow,H
    70     13    124     60    125  # H,Ow,H
    70     13    126     61    127  # H,Ow,H
    70     13    128     62    129  # H,Ow,H
    70     13    130     63    131  # H,Ow,H
    70     13    132     64    133  # H,Ow,H
    70     13    134     65    135  # H,Ow,H

Dihedrals

     1      1     37     70     71     75  # S,C1,C2,F
     2      1     37     70     71     76  # S,C1,C2,F
     3      2     37     70     71     69  # S,C1,C2,Oc
     4      3     70     71     69     72  # C1,C2,Oc,C3
     5      4     71     70     37     66  # C2,C1,S,Os
     6      4     71     70     37     67  # C2,C1,S,Os
     7      4     71     70     37     68  # C2,C1,S,Os
     8      5     71     69     72     77  # C2,Oc,C3,F
     9      5     71     69     72     78  # C2,Oc,C3,F
    10      5     71     69     72     79  # C2,Oc,C3,F
    11      6     69     71     70     73  # Oc,C2,C1,F
    12      6     69     71     70     74  # Oc,C2,C1,F
    13      7     66     37     70     73  # Os,S,C1,F
    14      7     66     37     70     74  # Os,S,C1,F
    15      7     67     37     70     73  # Os,S,C1,F
    16      7     67     37     70     74  # Os,S,C1,F
    17      7     68     37     70     73  # Os,S,C1,F
    18      7     68     37     70     74  # Os,S,C1,F
    19      8     73     70     71     75  # F,C1,C2,F
    20      8     73     70     71     76  # F,C1,C2,F
    21      8     74     70     71     75  # F,C1,C2,F
    22      8     74     70     71     76  # F,C1,C2,F
    23      5     75     71     69     72  # F,C2,Oc,C3
    24      5     76     71     69     72  # F,C2,Oc,C3
